id,normalized_built_area,normalized_human_mod,normalized_pop_change,normalized_ports,normalized_roads,added_pressure,pressure_index
0,0.1192467855,0.4315340127,0.0339182768,0,0.151248596,0.735947671,0.1517262403
1,0.1778988939,0.6552958094,0.0506050048,0.0625,0.2671278869,1.213427595,0.263865734
2,0.0249694382,0.7536469157,0,0.125,0.2763043972,1.1799207511,0.2559964178
3,0.0267682918,0.7012141858,0,0.125,0.3694155013,1.2223979789,0.2659724913
4,0.0058735899,0.4485802042,1,0,0.220604485,1.6750582791,0.372282923
5,0.0304582601,0.684634219,1,0,0.3534383329,2.068530812,0.4646926945
6,0.0597292062,0.8997313839,1,0,0.4322529043,2.3917134944,0.5405944037
7,0.0161231384,0.6037414345,0.0750585999,0.1875,0.2512255493,1.1336487221,0.2451291087
8,0.0347223804,0.5806245853,0.0612987013,0,0.3849273005,1.0615729675,0.2282016145
195,6.44909e-4,0.1803957478,0.0095026924,0,0.0562475579,0.2467909071,0.0368443592
196,1.948449e-4,0.1700372744,0.1353690212,0,0,0.3056011405,0.0506563531
197,0.007232817,0.619859694,0,0,0.1505914332,0.7776839442,0.1615282954
198,0.0154100831,0.5724583184,0,0.0625,0.3096852584,0.9600536599,0.2043590964
199,0.0458829039,0.4152902964,0,0.125,0.296704214,0.8828774143,0.1862337163
200,0,0.2053395811,0.0014570795,0,0.1078324401,0.3146291007,0.0527766326
201,0.0180989567,0.5547629537,0.0479695914,0.0625,0.4578854683,1.1412169701,0.2469065646
202,0.0180989567,0.5809554348,0.0479695914,0.0625,0.4842158837,1.1937398666,0.2592419335
203,0.0186358958,0.7269278543,0.0479695914,0.0625,0.5977853235,1.453818665,0.3203232551
204,0.0231080091,0.7412901745,0.0687741527,0.0625,0.605869765,1.5015421013,0.3315314373
205,0.0803403314,0.5802311491,0.0687741527,0,0.458713906,1.1880595392,0.257907869
206,0.0595289404,0.6997257795,0.1462401014,0,0.5475589737,1.453053795,0.32014362
207,0.0590076601,0.70983789,0.1462401014,0,0.5434944698,1.4585801213,0.3214415163
208,0.0573749693,0.7253741017,0.1462401014,0,0.5016562305,1.4306454029,0.3148808527
209,0.0081894508,0.5515159257,0.1462401014,0,0.3437848869,1.0497303648,0.2254202966
210,0.0038593606,0.5057960637,0.031257523,0,0.2624715648,0.8033845121,0.1675642532
211,0.1181324848,0.6043861474,0.0282166614,0,0.5428726116,1.2936079052,0.2826966396
212,0.0871667863,0.6671031065,0.0282166614,0,0.4763564034,1.2588429576,0.274531849
213,0.0871667863,0.6529141179,0.0282166614,0,0.486785813,1.2550833786,0.2736488856
214,0.087126224,0.7012095782,0.0282166614,0,0.4179740679,1.2345265315,0.2688209665
215,0.0871667863,0.6595787784,0.0282166614,0,0.4847726237,1.2597348498,0.2747413161
216,0.0871667863,0.6497561687,0.0282166614,0,0.4853469409,1.2504865573,0.27256929
217,0.0870755636,0.6353131837,0.0282166614,0,0.4800989315,1.2307043402,0.2679232982
218,0.0870755636,0.6312464187,0.0282166614,0,0.4841429298,1.2306815735,0.2679179513
219,0.0069057627,0.5241102362,0.0352739943,0,0.3949176504,0.9612076436,0.20463011750000001
220,0.0114242535,0.5934725588,0.0836743744,0,0.4173947607,1.1059659474,0.2386276158
221,7.195594e-4,0.5241055764,0.0836743744,0,0.1751651018,0.783664612,0.162932897
222,0.0204917543,0.669852914,0.1292239468,0,0.3263836315,1.1459522466,0.2480186773
223,0.1195436402,0.5174401209,0.0339182768,0,0.2205040962,0.8914061341,0.1882367457
224,0.1401283095,0.419513366,0.0339182768,0,0.1767131348,0.7702730871,0.1597878039
225,0.1370647211,0.4282628203,0.0339182768,0,0.1682284948,0.767474313,0.1591304923
226,0.1313750744,0.4365351698,0.0339182768,0,0.168280126,0.770108647,0.159749184
227,0.1199472069,0.4450265055,0.0339182768,0,0.1529067897,0.7517987789,0.1554489836
228,0.1298867576,0.4205188313,0.0339182768,0,0.1718155293,0.756139395,0.1564684076
229,0.0670645421,0.5188912572,0.0506050048,0.0625,0.1658605103,0.8649213144,0.1820166009
230,0.0682590541,0.533485305,0.0506050048,0.0625,0.1731549376,0.8880043015,0.1874378015
231,0.1092899436,0.6033367283,0.0506050048,0.0625,0.2014388153,1.027170492,0.220121953
232,0.1666073939,0.608329626,0.0506050048,0.0625,0.2588722685,1.1469142932,0.2482446207
233,0.1761005844,0.6503020542,0,0,0.2556515466,1.0820541852,0.2330117715
234,0.1063737194,0.6040676452,0,0,0.1842964699,0.8947378345,0.1890192188
235,0.1004902211,0.6113454917,0,0,0.1878766832,0.899712396,0.1901875293
236,0.0376254615,0.7190247825,0,0.125,0.300784464,1.182434708,0.2565868381
237,0.0251701184,0.7657481589,0,0.125,0.2942903712,1.2102086485,0.2631097419
238,0.0278486493,0.6760750783,0.0630218562,0.125,0.443883379,1.3358289628,0.2926125498
239,0.0236380197,0.6721517824,0.0630218562,0.125,0.422126708,1.3059383663,0.2855925345
240,0.0167102138,0.6474307792,0.0630218562,0,0.3940365128,1.121199362,0.2422052896
241,0.0172911246,0.6464133208,0.0630218562,0,0.4107223842,1.1374486858,0.2460215567
242,0.0070552083,0.6385391333,0.0630218562,0,0.4118223917,1.1204385895,0.2420266168
243,0.0078042735,0.6282606,0.0630218562,0,0.4567520781,1.1558388078,0.2503406053
244,0.0152163913,0.6376369202,0.0630218562,0,0.4992457332,1.2151209009,0.2642634187
245,0.0158175283,0.6337439645,0.0630218562,0,0.4783430467,1.1909263957,0.2585811702
246,0.0129476168,0.6267784267,0.0630218562,0,0.3318041908,1.0345520905,0.2218555729
247,0.0157155435,0.6146577468,0.0630218562,0,0.4564316958,1.1498268423,0.2489286532
248,0.0160093033,0.5514171652,0.0630218562,0,0.4627116963,1.093160021,0.2356200546
249,0.0178623665,0.5403226878,0.0630218562,0,0.4479635008,1.0691704113,0.2299859273
250,0.0061442582,0.4865598447,1,0,0.2483053715,1.7410094744,0.3877720217
251,0.0058735899,0.4473649036,1,0,0.2337952714,1.6870337649,0.3750954495
252,0.0086811504,0.4854599335,1,0,0.2674714771,1.761612561,0.3926108004
253,0.0096280805,0.4670272036,1,0,0.1508544117,1.6275096958,0.3611158063
254,0.0111456284,0.4584115836,1,0,0.1396283803,1.6091855923,0.3568122627
255,0.0097186693,0.4597473772,1,0,0.1489875894,1.6184536359,0.3589889274
256,0.0249124833,0.5313709621,1,0,0.2539553412,1.8102387866,0.404031009
257,0.0575637293,0.6085203866,1,0,0.3589782389,2.0250623548,0.4544838238
258,0.0658398056,0.6463521633,1,0,0.4534913122,2.1656832811,0.4875096301
259,0.0668768653,0.6567896108,1,0,0.4676343372,2.1913008133,0.4935260864
260,0.0642447121,0.7117176789,1,0,0.4868575595,2.2628199505,0.5103228551
261,0.0675805512,0.7337112876,1,0,0.5043210844,2.3056129232,0.5203730835
262,0.1904542302,0.8061488628,1,0,0.6023725806,2.5989756736,0.5892713735
263,0.1564485989,0.7226428732,1,0,0.4391805584,2.3182720305,0.5233461632
264,0.1169908646,0.6899792413,1,0,0.3485451707,2.1555152766,0.4851216033
265,0.1160497049,0.6730783507,1,0,0.3836292159,2.1727572715,0.4891710061
266,0.0337983521,0.6518931299,1,0,0.3631562885,2.0488477705,0.4600699947
267,0.0420085034,0.7746069798,1,0,0.4593269895,2.2759424727,0.513404771
268,0.0504987074,0.8589209471,1,0,0.4659377292,2.3753573837,0.5367530569
269,0.0774162153,0.7741301492,1,0,0.5649362089,2.4164825734,0.5464115949
270,0.0563940809,0.6544295681,0.1283370288,0,0.3261386331,1.1652993109,0.2525624705
271,0.0562996435,0.8754990511,1,0,0.508075187,2.4398738816,0.5519052069
272,0.0581561858,0.8972329437,1,0,0.42978532,2.3851744495,0.5390586634
273,0.0553927017,0.9014519936,1,0,0.4039613861,2.3608060814,0.533335582
274,0.0511203552,0.9098355322,1,0,0.3688396825,2.3297955699,0.5260525469
275,0.0415241865,0.9293702558,1,0,0.315789949,2.2866843913,0.5159275856
276,0.0238936582,0.5648425997,0.1283370288,0,0.1578308217,0.8749041084,0.1843611297
277,0.0095429325,0.5522537067,1,0,0.0671627086,1.6289593478,0.3614562672
278,0.0471003027,0.6662645875,0.0706620209,0.125,0.2904347384,1.1994616495,0.2605857342
279,0.0418627017,0.6732936658,0.0706620209,0.125,0.2557580172,1.1665764056,0.2528624051
280,0.0439686179,0.6658167028,0.0706620209,0.125,0.2716499939,1.1770973355,0.2553333189
281,0.0499970694,0.7247425703,0.0706620209,0.125,0.3297541193,1.3001557799,0.2842344537
282,0.0878690945,0.6768678988,0.4388216661,0.125,0.6363147451,1.9648734045,0.4403480286
283,0.1067655856,0.7047111341,0.4388216661,0.0625,0.6803437531,1.9931421389,0.4469871382
284,0.1101925926,0.7232906143,0.4388216661,0.125,0.6539307085,2.0512355815,0.4606307888
285,0.1623306147,0.7792583016,0.4388216661,0.125,0.6214750111,2.1268855935,0.4783977223
286,0.4430819733,0.8581164773,0.4388216661,0.1875,0.6640329319,2.5915530486,0.5875281182
287,0.5261644843,0.9019683949,0.4388216661,0.1875,0.548357378,2.6028119233,0.5901723436
288,0.6524289657,0.8435413266,0.4388216661,0.1875,0.8357520867,2.9580440451,0.6736010874
289,0.702238508,0.8912844826,0.4388216661,0.3125,0.8473767843,3.192221441,0.7285992838
290,0.9530847286,0.9462413342,0.4388216661,0.6875,0.9921414164,4.0177891453,0.9224896229
291,1,0.984172982,0.4388216661,0.875,1,4.2979946481,0.9882978415
292,0.9990377954,1,0.4388216661,0.9375,0.9724619298,4.3478213913,1
293,0.8458842087,0.9894563579,0.4388216661,0.9375,0.970331897,4.1819941297,0.9610543099
294,0.7406981028,0.9804340528,0.4388216661,0.9375,0.9678199316,4.0652737533,0.9336417146
295,0.6967990338,0.973869781,0.4388216661,0.9375,0.9502691525,3.9972596334,0.9176681237
296,0.5378078273,0.9365294542,0.4545961356,1,0.9466916677,3.8756250848,0.8891014008
297,0.3856834982,0.884781865,0.4545961356,0.8125,0.6586452964,3.1962067952,0.729535272
298,0.3887964093,0.8837549342,0.4545961356,0.8125,0.6727545567,3.2124020358,0.7333388374
299,0.0295078059,0.8069248925,0.0868672791,0,0.6136411476,1.5369411251,0.3398451452
300,0.0280718369,0.8069248925,0.0868672791,0,0.617654769,1.5395187775,0.3404505248
301,0.0190323543,0.7073549751,0.0868672791,0,0.6665048104,1.4797594189,0.3264156222
302,0.0138765968,0.6870066356,0.0868672791,0,0.5676474105,1.355397922,0.2972084565
303,0.043878044,0.6555162617,0.0868672791,0,0.6102992579,1.3965608427,0.3068758558
304,0.043747402,0.6539074669,0.0868672791,0,0.5634881319,1.3480102799,0.2954734171
305,0.0435800313,0.6282108776,0.0868672791,0,0.5786685058,1.3373266938,0.2929643023
306,0.0448974232,0.5923770505,0.0868672791,0,0.5794247901,1.3035665429,0.2850354952
307,0.0437338197,0.5866800805,0.0147608489,0,0.4840116518,1.1291864009,0.2440811014
308,0.0445762541,0.5813578825,0.0147608489,0,0.4745322183,1.1152272038,0.2408026865
309,0.0444465255,0.5593406675,0.0147608489,0,0.4349948704,1.0535429123,0.2263157
310,0.0428492007,0.5031736865,0.0147608489,0,0.305843785,0.8666275211,0.1824173154
311,0.0298543427,0.4516678965,0.0147608489,0,0.2296873864,0.7259704745,0.149383026
312,0.0050720772,0.3259455958,0.0147608489,0,0.193044556,0.5388230779,0.1054301534
313,0.0054498069,0.367874808,0.0147608489,0,0.2285340483,0.6166195121,0.1237011891
314,0.0153838619,0.4946614032,0.1294773519,0.0625,0.1813259231,0.8833485401,0.1863443635
315,0.0153838619,0.5161359144,0.1294773519,0.0625,0.1776233538,0.901120482,0.1905182281
316,0.0153838619,0.5365448771,0.0750585999,0.125,0.1786317118,0.9306190507,0.1974461729
317,0.0153838619,0.5460367314,0.0750585999,0.125,0.1758229551,0.9373021483,0.199015745
318,0.023308195,0.6175473944,0.0750585999,0.1875,0.3312683179,1.2346825072,0.2688575985
319,0.0163241929,0.6614138516,0.0750585999,0.1875,0.2852543102,1.2255509546,0.2667129896
320,0.0126005459,0.3107772436,0.042863478000000003,0,0.2781899467,0.6444312142,0.1302329615
321,0.011066186,0.3101784963,0.0612987013,0,0.2334522262,0.6159956098,0.1235546613
322,0.007319732,0.3600249145,0.0612987013,0,0.1872509482,0.615894296,0.123530867
323,0.0395504447,0.5623286055,0.0612987013,0,0.3322137583,0.9953915098,0.2126584371
324,0.0394042586,0.5818151868,0.0612987013,0,0.3499341506,1.0324522973,0.2213624218
325,0.0395530503,0.5856196499,0.0612987013,0,0.3602494779,1.0467208794,0.224713498
326,0.032752572,0.5289726646,0.0612987013,0,0.3007346065,0.9237585444,0.1958349351
327,0.0092209498,0.21832247,0,0.125,0.0537099628,0.4062533826,0.0742952349
328,0.0120644404,-1e-10,0,0.0625,0.0153464841,0.0899109244,0
512,0.0014445547,0.4831741644,0.0431295534,0,0.1821874444,0.7099357169,0.1456171513
513,0.0223332667,0.7044126059,0.0687741527,0.0625,0.5543499167,1.412369942,0.3105887331
514,0.0901976543,0.6290552532,0.0687741527,0,0.4655382395,1.2535652997,0.2732923542
515,0.0038593606,0.4856131982,0.031257523,0,0.2469559543,0.7676860361,0.1591802169
516,0.0169285595,0.682709606,0.0630218562,0.125,0.3971303305,1.2847903522,0.2806257757
517,0.034591938,0.572367848,0.0612987013,0,0.3816626634,1.0499211507,0.225465104
518,0.0116307989,0.3639537731,0.1663604688,0.125,0.1251519641,0.7920970049,0.1649133034
