id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,response_index,added_indices,sci
9,0.8893024261,0.4422212649,0.0283690269,0,0.3713878671,1.731280585,0.2489476542
10,0.8373435582,0.4310273909,0.0283690269,0,0.3684902799,1.6652302559,0.2149963578
11,0.7761210038,0.4825952555,0.0283690269,0.0379917954,0.4798957832,1.8049728648,0.2868270785
12,0.748716114,0.5788713925,0.0283690269,0.4727312739,0.1175596451,1.9462474524,0.3594452695
13,0.7722379973,0.5296400366,0,0.4525754293,0.1286468966,1.8831003598,0.3269862993
14,0.6594915976,0.6459048634,0.0851065985,0.0371288016,0.1337515142,1.5613833753,0.161616817
15,0.5778235077,0.5004874189,0.3404254293,0.1876250216,0.2510173801,1.8573787576,0.3137648399
16,0.5702841413,0.4962352255,0.3404254293,0.1876250216,0.2513445121,1.8459143298,0.3078718763
17,0.5592566463,0.524994197,0.3971630009,0.148411877,0.2509651162,1.8807908374,0.3257991549
18,0.6463786498,0.6600729564,0.2269502862,0.148411877,0.1018132062,1.7836269756,0.2758548302
19,0.5389507039,0.5044699234,0.3687944562,0.148411877,0.241626263,1.8022532235,0.2854291241
20,0.5095438694,0.5605147116,0.3687944562,0.1664293597,0.2406035857,1.8458859826,0.3078573052
21,0.5743827295,0.6077322718,0.3120568847,0.1696075389,0.2576060995,1.9213855244,0.3466657012
22,0.6447661158,0.5764772159,0.2269502862,0.1155550908,0.2936775951,1.8574263038,0.3137892797
23,0.4754959536,0.6930990887,0.3971630009,0.1566464118,0.2105839128,1.9329883678,0.3526298135
24,0.4376982426,0.7139957792,0.3971630009,0.1566464118,0.2028400028,1.9083434373,0.3399617866
25,0.8185221095,0.8430224775,0.1985817416,0.0770367272,0.1736281741,2.1107912299,0.4440243269
26,0.8547176499,0.711354741,0.1985817416,0.0770367272,0.2573911802,2.0990820399,0.4380055502
27,0.8476617596,0.7336870652,0.1985817416,0.0770367272,0.2902895268,2.1472568204,0.4627684284
28,0.9075119238,0.512442227,0.1702127147,0.1088147049,0.4640449017,2.1630264721,0.4708743702
29,0.8964709115,0.4657524057,0.2269502862,0.1088147049,0.407721623,2.1057099313,0.4414124296
30,0.8719934269,0.5735609422,0.0851065985,0,0.2872508027,1.8179117703,0.2934779556
31,0.8896562338,0.4756697053,0.3120568847,0.1088147049,0.368313497,2.1545110257,0.4664972467
32,0.8875392534,0.5222389711,0.3120568847,0.1088147049,0.3383718821,2.1690216962,0.4739560449
33,0.8887872186,0.5207449921,0.3120568847,0.1088147049,0.3183996809,2.1488034812,0.4635634455
34,0.8942592105,0.5129169234,0.3120568847,0.1088147049,0.30660988,2.1346576035,0.4562921587
35,0.8926024527,0.529152931,0.3120568847,0.1088147049,0.3180478626,2.1606748359,0.4696655784
36,0.9011496903,0.5073730305,0.2836878578,0.0725431366,0.3094058702,2.0741595854,0.42519487
37,0.9058591555,0.516056898,0.2553193131,0.0567213616,0.3060871537,2.0400438819,0.4076586612
38,0.9015364553,0.5669858959,0.1134751431,0.0436969228,0.2701365364,1.8958309535,0.3335300996
39,0.8988726431,0.7169962735,0.1134751431,0.0819538668,0.3646117526,2.1759096791,0.477496617
40,0.8462222591,0.7643215387,0.2553193131,0.5213330617,0.3464738417,2.7336700143,0.7641974824
41,0.885217683,0.6033804309,0.1985817416,0.5213330617,0.3553933785,2.5639062957,0.6769352625
42,0.9780007047,0.5717807232,0.0283690269,0.1759379468,0.4632482364,2.217336638,0.4987909691
43,0.9518977453,0.2595187087,0.0851065985,0.1210174871,0.3553284187,1.7728689583,0.2703249768
44,0.9534258792,0.3113498326,0.1134751431,0.1210174871,0.5019542506,2.0012225926,0.3877036796
45,0.9527502076,0.2875835419,0.0851065985,0.1210174871,0.4332515952,1.8797094303,0.3252432883
46,0.5724354089,0.7563866831,0.3120568847,0.1572931319,0.3535546221,2.1517267307,0.4650660589
47,0.687560576,0.7280107043,0.1702127147,0.0936821192,0.3643738336,2.0438399478,0.4096099211
48,0.5320198006,0.8073685829,0.3971630009,0.1572931319,0.3690305764,2.2628750927,0.5221987189
49,0.3970439495,0.7014644724,0.3687944562,0.7158350956,0.431920049,2.6150580227,0.7032283555
50,0.3159966266,0.6808750226,0.2836878578,0.7158350956,0.1890806371,2.1854752397,0.4824135219
51,0.3013305594,0.695997951,0.2836878578,0.7158350956,0.1952347221,2.1920861859,0.4858116911
52,0.3768239892,0.6036951356,0.4539005724,0.2834155108,0.1109155537,1.8287507617,0.2990494314
53,0.7007971293,0.6840562558,0,0.06948552,0.0609182271,1.5152571322,0.1379069313
54,0.6681452498,0.5042207581,0.2269502862,0.06948552,0.3035972418,1.7723990559,0.2700834369
55,0.7262581462,0.6664958179,0,0.4758483086,0.040629051,1.9092313237,0.3404181794
56,0.5914213166,0.4366027778,0.2836878578,0.1045834615,0.2891779791,1.7054733928,0.2356821998
57,0.5026280732,0.493530091,0.3971630009,0.1406184269,0.2658518681,1.7997914601,0.2841637246
58,0.80172919,0.5093166922,0.0283690269,0.0685020222,0.1591026035,1.5670195348,0.1645139248
59,0.8109858637,0.1728416569,0.0283690269,0.053589475,0.191697151,1.2574831735,0.005405546
60,0.1097427369,0.5715487131,0.4822695993,1,0.2127059337,2.376266983,0.5804846009
61,0.0593185062,0.5653798158,0.4539005724,1,0.2098709073,2.2884698017,0.5353549524
62,0.7456389177,0.4115251375,0.14184417,0.5259949055,0.0886965898,1.9136997205,0.342715032
63,0.7308039207,0.3654132996,0,0.0649311964,0.1522736624,1.3134220791,0.0341593523
64,0.7246937738,0.6926256922,0.1134751431,0.1383715578,0.3015026885,1.9706688554,0.3719983984
65,0.7443560132,0.706753783,0.14184417,0.2309859597,0.290315039,2.1142549649,0.4458047615
66,0.7784569044,0.6356032874,0.0567375716,0.2511952121,0.0586000464,1.7805930219,0.2742953125
67,0.7570214538,0.4653206295,0,0.0132467535,0.0113781523,1.2469669891,0
68,0.7925072209,0.7698414793,0.0283690269,0.0499087003,0.0409699677,1.6815963951,0.223408907
69,0.7976816553,0.7706157549,0.0567375716,0.0499087003,0.0214024325,1.6963461146,0.2309905815
70,0.7404655851,0.8419829177,0.0567375716,0.8606954219,0.0126824551,2.5125639514,0.650544188
71,0.7171381556,0.8941690896,0.0567375716,0.9044030235,0.0403576001,2.6128054404,0.7020704796
72,0.7711397773,0.6780427624,0.1134751431,0.5620708522,0.1273064062,2.2520349412,0.5166266468
73,0.7901508022,0.6399321205,0.14184417,0.0688663385,0.1470226035,1.7878160347,0.2780080971
74,0.7966121562,0.6562654793,0.1134751431,0.0688663385,0.1353831569,1.770602274,0.2691598521
75,0.7963788827,0.6564396932,0.1134751431,0.0688663385,0.1342990301,1.7694590876,0.2685722296
76,0.7641265854,0.7088254931,0.14184417,0.0688663385,0.0966408445,1.7803034315,0.2741464567
77,0.6899409098,0.8035264036,0.2553193131,0.0767446567,0.0338642608,1.859395544,0.3148015117
78,0.6793829551,0.8034604472,0.2553193131,0.0651149474,0.0325568309,1.8358344937,0.3026906227
79,0.6560745601,0.8018715206,0.2269502862,0.0831324301,0.0295974716,1.7976262686,0.2830507693
80,0.6155509753,0.8034170314,0.2553193131,0.0831324301,0.0247397616,1.7821595115,0.275100522
81,0.5934814708,0.8042882394,0.2553193131,0.0831324301,0.0234402642,1.7596617176,0.2635361697
82,0.2961582551,0.6858754595,0.1702127147,0.6912853271,0.2162156239,2.0597473803,0.4177866852
83,0.4968961256,0.4992096824,0.1702127147,0.6362688557,0.0316838271,1.8342712055,0.3018870588
84,0.5179230277,0.4452494635,0.1702127147,0.1858317882,0.0173203743,1.3365373684,0.0460411106
85,0.5833913631,0.4448161461,0.1702127147,0.1137618573,0.0157145085,1.3278965897,0.0415995636
86,0.6294734963,0.4477496974,0.2269502862,0.1137618573,0.0254397382,1.4433750754,0.1009580007
87,0.7358829813,0.4128479858,0.1702127147,0.0846529807,0.0790181782,1.4826148407,0.121128088
88,0.7389108216,0.41725196,0.1702127147,0.0846529807,0.0808389484,1.4918674254,0.1258841165
89,0.8073729709,0.6289028086,0.1134751431,0.0540393978,0.1057630896,1.70955341,0.2377794168
90,0.8217348684,0.6739940569,0.0851065985,0.0540393978,0.1176192562,1.7524941778,0.2598518994
91,0.9223979486,0.7541549498,0,0.0565841282,0,1.7331370266,0.2499019053
92,0.908718,0.582596666,0,0.0404841237,0.0093993352,1.5411981249,0.1512411621
329,0.8710377758,0.5985648789,0.5390071709,0.0379917954,0.9713484743,3.0179500953,0.9103235873
330,0.8194813489,0.5989118757,0.5425532992,0.0188455921,0.2491394406,2.2289315565,0.5047510078
332,0.5643365617,0.5029294074,0.8829787285,0.1876250216,0.2545223007,2.3923920199,0.5887732183
333,0.5625459335,0.5472962218,0.8226950286,0.1876250216,0.2544450205,2.374607226,0.5796314499
334,0.5653900522,0.5880836676,0.6134753842,0.1876250216,0.2532251442,2.2077992698,0.4938885557
335,0.4520820058,0.7794112976,0.5567378127,0.1566464118,0.0598138038,2.0046913317,0.3894866864
336,0.4341573034,0.8283778253,0.7092198855,0.1566464118,0.0531232055,2.1815246315,0.4803828239
337,0.4313643127,0.772490086,0.8226950286,0.1566464118,0.201585947,2.3847817861,0.5848613937
338,0.783109838,0.6928201909,0.7411350408,0.0770367272,0.1526168045,2.4467186014,0.6166982552
339,0.9889819346,0.2635550784,0.3297875265,0.4324195861,0.4778197357,2.4925638613,0.6402637095
340,0.8422142998,0.8326009407,0.8297872853,0.0770367272,0.2087757408,2.7904149938,0.7933656281
341,0.8431267005,0.7260726957,0.2872339861,0.0770367272,0.2178622601,2.1513323696,0.4648633488
342,0.8434906641,0.7316768182,0.7695035854,0.0770367272,0.226074448,2.6477822429,0.7200493119
343,0.8523772711,0.7082076927,0.5283687858,0.0770367272,0.2651328475,2.4311233243,0.6086819458
344,0.973687135,0.4609583856,0.3297875265,0.4324195861,0.5143740751,2.7112267083,0.7526611381
345,0.8484391626,0.7514669681,0.6808513409,0.0770367272,0.2988469497,2.6566411485,0.7246029808
346,0.9078017214,0.3726883018,0.4716312142,0.1088147049,0.3850429926,2.2459789349,0.5135137287
347,0.8517716155,0.5160940357,0.5992908708,0.2166829987,0.3597936732,2.5436331939,0.6665144501
348,0.8434349495,0.5462251039,0.5673761978,0,0.2519443956,2.2089806468,0.4944958091
349,0.9076945906,0.4656443639,0.560283941,0.1088147049,0.4447833214,2.4872209218,0.6375173231
350,0.8562682469,0.5509518455,0.5957447424,0,0.2721431674,2.2751080022,0.5284866987
351,0.9037906935,0.4999350768,0.7411350408,0.1088147049,0.4420097386,2.6956852546,0.7446724951
352,0.8932330382,0.5067019947,0.826241157,0.1088147049,0.3781927457,2.7131836405,0.7536670436
353,0.8906840939,0.5187622805,0.826241157,0.1088147049,0.3596191646,2.7041214009,0.7490088566
354,0.8995126486,0.5885934773,0.2978723712,0.0465201624,0.2897952698,2.1222939293,0.449936963
355,0.8992575077,0.5157412006,0.7659574571,0.0725431366,0.312984382,2.566483684,0.6782600958
356,0.8744763675,0.6833334115,0.3014184996,0.1586374014,0.2776734724,2.2955391524,0.5389887515
357,0.8878323081,0.5181156848,0.1170212715,0.2019211367,0.21407376,1.9389641611,0.3557015004
358,0.9076143073,0.6371204607,0.6276598977,0.1586374014,0.326105268,2.6571373351,0.7248580315
359,0.9069073268,0.6482537204,0.4148936427,0.0865674706,0.3253188325,2.381940993,0.5834011647
360,0.8687601906,0.5221485016,0.2304964146,0.1639077336,0.2678432975,2.0531561379,0.4143986441
361,0.8259326107,0.5043013478,0.7092198855,0.5963273184,0.2592805247,2.8950616871,0.8471562899
362,0.8212712605,0.5125859928,0.7092198855,0.5963273184,0.256437536,2.8958419932,0.8475573841
363,0.8174862891,0.5563833878,0.4964541128,0.5963273184,0.2537339427,2.7203850508,0.7573687241
364,0.8167755058,0.5295555638,0.7978726123,0.5963273184,0.2463349209,2.9868659212,0.8943456501
365,0.8145880979,0.4779174413,0.3439715577,0.5963273184,0.2267842984,2.4595887137,0.6233137711
366,0.858478146,0.6333245732,0.7375889124,0.5213330617,0.3404242656,3.0911489589,0.947949385
367,0.9000763244,0.6030941832,0.7127660139,0.5213330617,0.3580119256,3.0952815088,0.950073605
368,0.9526856327,0.5062415622,0.6560284423,0.1639077336,0.363311161,2.6421745318,0.7171668272
369,0.9739807138,0.5130053479,0.2695038266,0.1759379468,0.5259445908,2.4583724259,0.6226885728
370,0.9334306009,0.6571212073,0.3297875265,0.1759379468,0.41647566070000003,2.5127529422,0.6506413334
371,0.9362493389,0.7116043523,0.3297875265,0.1759379468,0.3678563886,2.5214355531,0.655104383
372,0.9794633729,0.6772725088,0.5425532992,0.1879681601,0.2769894501,2.6642467911,0.7285124455
373,0.9525979475,0.2774421837,0.386525098,0.1210174871,0.40390379789999997,2.1414865142,0.4598023664
374,0.9238640544,0.5217125736,0.3297875265,0.1210174871,0.2100700618,2.1064517034,0.4417937165
375,0.5818719966,0.7500256747,0.347517686,0.1392756491,0.367604968,2.1862959744,0.4828353972
376,0.8302253024,0.7472652288,0.0602836999,0.1390349699,0.2338677653,2.0106769663,0.392563432
377,0.5246559592,0.8089994964,0.7269505273,0.1572931319,0.3632901207,2.5811892355,0.685819067
378,0.4947042987,0.8169853175,0.9964538716,0.1753106145,0.3557993793,2.8392534816,0.8184696663
379,0.4834687722,0.7898936292,0.968085327,0.1933280973,0.5011033058,2.9358791315,0.8681373384
380,0.4737252398,0.7385435268,0.8794326002,0.2293630626,0.4642447786,2.785309208,0.7907411439
381,0.4727926727,0.732525682,0.6382978005,0.2293630626,0.4611444471,2.5341236649,0.6616263467
382,0.4670204429,0.7174662804,0.9113477554,0.2293630626,0.4556431539,2.7808406952,0.7884442318
383,0.4728493889,0.7525873942,1,0.21134558,0.4779462535,2.9147286166,0.8572655167
384,0.4642445378,0.7231514721,0.9113477554,0.2293630626,0.4643424824,2.7924493103,0.7944113108
385,0.8857189118,0.7383462527,0.5709223261,0.1725103063,0.3778084403,2.7453062372,0.7701787524
386,0.4453312604,0.7108324405,0.6985815004,0.2473805454,0.4595499126,2.5616756593,0.6757886672
387,0.4211506321,0.7093125283,0.6382978005,0.6798001302,0.4478393971,2.8964004882,0.8478444626
388,0.4036139753,0.6643621181,0.6134753842,0.6798001302,0.0746570364,2.4359086442,0.6111417036
389,0.4103545611,0.6529295614,0.8829787285,0.6257476821,0.0783300201,2.6503405532,0.7213643387
390,0.4025830053,0.6612558099,0.6418439289,0.6437651648,0.0773283551,2.426776264,0.6064474628
391,0.3045991596,0.705691451,0.7978726123,0.7158350956,0.1953973938,2.7193957123,0.7568601827
392,0.3602220986,0.5835941048,0.7269505273,0.3735029243,0.1105364082,2.1548060632,0.4666489024
393,0.3236641694,0.5349665192,0.7872342273,0.4095378897,0.1098997785,2.1653025841,0.4720443409
394,0.2971906935,0.516036494,0.5425532992,0.4635903378,0.1108878851,1.9302587096,0.3512267102
395,0.4145121473,0.5191596773,0.968085327,0.9639650346,0.0746793348,2.940401521,0.8704619443
396,0.40894478,0.513680451,0.968085327,0.9639650346,0.0738798973,2.9285554899,0.8643728283
397,0.2814517844,0.552488678,0.9645391986,0.9140274054,0.1050250971,2.8175321635,0.8073044394
398,0.3877655788,0.536625867,0.9078016271,0.9639650346,0.088459686,2.8846177935,0.8417879029
399,0.3994805017,0.5485847397,0.5141842723,0.9639650346,0.0732938869,2.4995084352,0.6438333706
400,0.3862381201,0.5499317587,0.6950353721,0.9639650346,0.0741193746,2.6692896601,0.7311045891
401,0.3752311949,0.5040969984,0.755319072,0.9639650346,0.0740437549,2.6726560548,0.7328349887
402,0.7972807682,0.1902543527,0.1453902984,0.5029422903,0.2255950719,1.8614627815,0.3158641165
403,0.6889358883,0.4722660709,0.4680850859,0.0872373676,0.2936515734,2.0101759861,0.3923059173
404,0.7846606313,0.2063600357,0.6276598977,0.5029422903,0.2156745663,2.3372974213,0.5604534041
405,0.6697553193,0.4450909009,0.5283687858,0.06948552,0.2991442962,2.0118448222,0.3931637351
406,0.6756400996,0.4591411058,0.3758867129,0.0872373676,0.2938273023,1.8917325882,0.3314234512
407,0.67228946,0.4489065136,0.5567378127,0.0872373676,0.291931322,2.0571024759,0.4164271471
408,0.3016037019,0.5079440281,0.723404399,1,0.0694597372,2.6024118662,0.6967279578
409,0.8057106478,0.5229680452,0.5106386262,0.0685020222,0.1189056819,2.0267250233,0.4008124801
410,0.4287011703,0.4907996724,0.8794326002,0.7171778733,0.2550666183,2.7711779345,0.7834773639
411,0.8081351049,0.1682147758,0.3297875265,0.053589475,0.1801427118,1.539869594,0.1505582685
412,0.7411609603,0.4297287492,0.5035463695,0.4926120968,0.1050705932,2.272118769,0.5269501683
413,0.7320731025,0.3464123253,0.2021278699,0.4938447777,0.1844527667,1.9589108421,0.3659545255
414,0.7411706571,0.4173102856,0.7446811692,0.5259949055,0.0990869195,2.5282439369,0.6586040394
415,0.7418128317,0.4168879604,0.14184417,0.5259949055,0.1057737432,1.9323136108,0.3522829738
416,0.7431648429,0.4153958128,0.6843974692,0.5259949055,0.09435219,2.4633052204,0.6252241358
417,0.7512376462,0.407696053,0.6843974692,0.5259949055,0.0871404143,2.4564664882,0.6217088797
418,0.709740219,0.358437375,0.6241137693,0.5118622604,0.170325469,2.3744790927,0.5795655866
419,0,0.5865594856,0.5141842723,1,0.0576353929,2.1583791508,0.4684855466
420,0.1277978118,0.5517718912,0.9397163001,0.894203734,0.2139621878,2.7274519249,0.7610012501
421,0.1195072632,0.585125933,0.7978726123,0.8581687686,0.2026031485,2.5632777256,0.6766121639
422,0.6898136096,0.4879412177,0.6843974692,0.0998589563,0.3035903591,2.2656016119,0.5236002087
423,0.6817262924,0.4690033381,0.6560284423,0.5322785411,0.2895793911,2.628616005,0.7101974514
424,0.6993135446,0.5194357123,0.1134751431,0.1023365924,0.2988723269,1.7334333193,0.2500542062
425,0.7548041107,0.6866341562,0.6560284423,0.212968477,0.1156478231,2.4260830093,0.6060911149
426,0.7510784359,0.5207244389,0.0567375716,0.1203540751,0.0251745077,1.4740690292,0.1167353563
427,0.740274456,0.659502997,0.1205673998,0.0559472993,0.0812043955,1.6574965476,0.2110210646
428,0.7069567679,0.8776835894,0.3014184996,0.1046549743,0.00884958,1.9995634112,0.3868508245
429,0.6394437421,0.5585775946,0.5709223261,0.5204443746,0.0415555408,2.3309435782,0.5571873914
430,0.6337290506,0.5107100991,0.5709223261,0.5204443746,0.0480020891,2.2838079395,0.5329586545
431,0.824788019,0.7609554905,0.5106386262,0.0116006076,0.0408946172,2.1488773605000002,0.4636014211
432,0.7457849115,0.7131327725,0.386525098,0.9044030235,0.1031937612,2.8530395667,0.8255560119
433,0.3216491259,0.9700337039,0.6134753842,0.1937631932,0.1749325953,2.2738540025,0.5278421158
434,0.2998231416,0.9573981398,0.794326484,0.1937631932,0.1787891857,2.4241001443,0.6050718795
435,0.3668379905,0.8959538779,0.3723405846,0.1937631932,0.1742942623,2.0031899085,0.3887149225
436,0.2495849371,0.884470352,0.7978726123,0.2643567519,0.1958361163,2.3921207696,0.5886337898
437,0.2907907927,0.8445741328,0.2588654415,0.3364266827,0.1937483951,1.9244054448,0.3482180056
438,0.1910698064,1,0.4397165412,0.7813727406,0.2259428054,2.6381018936,0.7150734032
439,0.2370664698,0.886965806,0.652482314,0.7093028098,0.2340514529,2.7198688525,0.757103387
440,0.5028726914,0.4912346095,0.2304964146,0.6002338903,0.0318562503,1.8566938561,0.3134127858
441,0.6504357066,0.4337109919,0.652482314,0.0802353689,0.0402883909,1.8571527723,0.3136486786
442,0.7054116698,0.4178812696,0.652482314,0.066635498,0.0530412735,1.8954520249,0.3333353221
443,0.9097402884,0.6825143406,0.3014184996,0.0517244042,0.0163292282,1.961726761,0.3674019686
444,0.8413878945,0.4981514099,0.4822695993,0.4526616467,0.0334135633,2.3078841137,0.5453343283
519,0.9788856389,0.6226282118,0.5709223261,0.0199743127,1,3.1924104895,1
520,0.749098098,0.5832229739,0.5709223261,0.4905672248,0.1127727235,2.5065833463,0.6474700278
521,1,0,0.1205673998,0.1218347318,0.2347919185,1.4771940501,0.1183416845
522,0.8224520584,0.6013701159,0.6241137693,0.0361481756,0.2607904599,2.3448745791,0.5643482269
523,0.8764283341,0.3936672738,0.5851063573,0.1088147049,0.3393405989,2.303357269,0.5430074323
524,0.8940605143,0.4842806187,0.7411350408,0.0609173659,0.266382568,2.4467761077,0.6167278147
525,0.9050433693,0.5171052723,0.7375889124,0.0567213616,0.3019181949,2.5183771105,0.6535322774
526,0.830715954,0.5279133687,0.4680850859,0.5963273184,0.2552239546,2.6782656816,0.7357184581
527,0.9328540321,0.514576072,0.5992908708,0.1210174871,0.3978773507,2.5656158127,0.6778139912
528,0.5559900564,0.7778152609,0.4290781561,0.1572931319,0.3633891682,2.2835657735,0.532834176
529,0.486216929,0.8010920589,0.9078016271,0.1753106145,0.35081491930000003,2.7212361488,0.7578062069
530,0.3612662732,0.680512928,0.7978726123,0.7158350956,0.2103150927,2.7658020018,0.7807140184
531,0.3137427174,0.6974109055,0.5283687858,0.7158350956,0.1906983773,2.4460558816,0.6163576029
532,0.8785877737,0.8724370211,0.5106386262,0.1725103063,0.3955768203,2.8297505476000002,0.8135849528
533,0.4207059327,0.5274338674,0.7269505273,0.9099125865,0.0765536596,2.6615565735,0.7271296155
534,0.5740213787,0.4207357482,0.3404254293,0.1226009442,0.2829152729,1.7406987733,0.2537888066
535,0.8294109213,0.7823906031,0.5106386262,0.0116006076,0.0289813966,2.1630221548,0.470872151
536,0.6259170676,0.8036939997,0.315603013,0.0831324301,0.0262116914,1.8545582018,0.3123150133
